2020-04-19 09:45:46.214 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源URL：jar:file:/Users/yingch/.m2/repository/org/apdplat/word/1.3/word-1.3.jar!/punctuation.txt
2020-04-19 09:45:46.214 INFO  [main] org.apdplat.word.util.AutoDetector - 加载资源：classpath:punctuation.txt
2020-04-19 09:45:46.214 INFO  [main] org.apdplat.word.util.AutoDetector - 加载资源 48 行
2020-04-19 09:45:46.214 INFO  [main] org.apdplat.word.recognition.Punctuation - 初始化标点符号
2020-04-19 09:45:46.215 INFO  [main] org.apdplat.word.recognition.Punctuation - 标点符号初始化完毕，标点符号个数：52
2020-04-19 09:45:46.215 INFO  [main] org.apdplat.word.util.AutoDetector - 完成加载资源，耗时1 毫秒
2020-04-19 09:45:46.226 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.util.AutoDetector - 开始加载资源
2020-04-19 09:45:46.226 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.util.AutoDetector - classpath:quantifier.txt
2020-04-19 09:45:46.226 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.util.AutoDetector - 类路径资源：quantifier.txt
2020-04-19 09:45:46.226 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.util.AutoDetector - 类路径资源URL：jar:file:/Users/yingch/.m2/repository/org/apdplat/word/1.3/word-1.3.jar!/quantifier.txt
2020-04-19 09:45:46.227 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.util.AutoDetector - 加载资源：classpath:quantifier.txt
2020-04-19 09:45:46.228 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.util.AutoDetector - 加载资源 164 行
2020-04-19 09:45:46.228 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.recognition.Quantifier - 初始化数量词
2020-04-19 09:45:46.228 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.recognition.Quantifier - 数量词初始化完毕，数量词个数：164
2020-04-19 09:45:46.228 INFO  [ForkJoinPool.commonPool-worker-1] org.apdplat.word.util.AutoDetector - 完成加载资源，耗时2 毫秒
2020-04-19 09:45:46.229 INFO  [main] org.apdplat.word.segmentation.SegmentationFactory - 构造分词实现类：org.apdplat.word.segmentation.impl.ReverseMaximumMatching
2020-04-19 09:45:46.839 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@42721fe: startup date [Sun Apr 19 09:45:44 CST 2020]; root of context hierarchy
2020-04-19 09:45:46.895 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resolveAddress]}" onto public java.lang.String com.liyuan3210.adr.controller.AddressController.resolveAddress(javax.servlet.http.HttpServletRequest,java.lang.String)
2020-04-19 09:45:46.899 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2020-04-19 09:45:46.900 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2020-04-19 09:45:46.932 INFO  [main] o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-04-19 09:45:46.932 INFO  [main] o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-04-19 09:45:46.969 INFO  [main] o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-04-19 09:45:47.166 INFO  [main] o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2020-04-19 09:45:47.181 INFO  [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-19 09:45:47.189 INFO  [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-19 09:45:47.214 INFO  [main] org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2020-04-19 09:45:47.230 INFO  [main] o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
2020-04-19 09:45:47.235 INFO  [main] com.liyuan3210.adr.Main - Started Main in 3.451 seconds (JVM running for 5.469)
2020-04-19 10:49:07.093 INFO  [http-nio-8080-exec-1] org.apache.tomcat.util.http.parser.Cookie - A cookie header was received [1583489181] that contained an invalid cookie. That cookie will be ignored.Note: further occurrences of this error will be logged at DEBUG level.
2020-04-19 10:49:07.100 INFO  [http-nio-8080-exec-1] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2020-04-19 10:49:07.101 INFO  [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2020-04-19 10:49:07.123 INFO  [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 22 ms
2020-04-19 10:49:07.162 INFO  [http-nio-8080-exec-1] org.apdplat.word.util.AutoDetector - 没有资源可以加载
2020-04-19 10:49:07.166 INFO  [http-nio-8080-exec-1] org.apdplat.word.util.AutoDetector - 没有资源可以加载
2020-04-19 10:49:07.266 INFO  [http-nio-8080-exec-1] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 检查语句【青浦区盈港东路88号李四15618552722】中是否包含区（县），分词结果：["青浦区","盈","港","东路","88号","李四","15618552722"]
2020-04-19 10:49:07.418 INFO  [http-nio-8080-exec-1] com.liyuan3210.adr.cache.AreaCache - 加载区（县）-省市区映射关系【2861条】
2020-04-19 10:49:07.419 INFO  [http-nio-8080-exec-1] com.liyuan3210.adr.cache.AreaCache - 加载省市【398条】
2020-04-19 10:49:07.420 INFO  [http-nio-8080-exec-1] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 原语句【青浦区盈港东路88号李四】，分词结果：["青浦区","盈","港","东路","88号","李四"]
2020-04-19 11:08:19.821 INFO  [http-nio-8080-exec-4] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 检查语句【青浦区盈港东路88号李四15618552722】中是否包含区（县），分词结果：["青浦区","盈","港","东路","88号","李四","15618552722"]
2020-04-19 11:09:49.105 INFO  [http-nio-8080-exec-4] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 原语句【青浦区盈港东路88号李四】，分词结果：["青浦区","盈","港","东路","88号","李四"]
2020-04-19 11:16:42.208 INFO  [http-nio-8080-exec-8] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 检查语句【上海上海市青浦区盈港东路88号李四15618552722】中是否包含区（县），分词结果：["上海","上海市","青浦区","盈","港","东路","88号","李四","15618552722"]
2020-04-19 11:16:42.210 INFO  [http-nio-8080-exec-8] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 原语句【上海上海市青浦区盈港东路88号李四】，分词结果：["上海","上海市","青浦区","盈","港","东路","88号","李四"]
2020-04-19 11:17:08.136 INFO  [http-nio-8080-exec-10] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 检查语句【上海上海市青浦区盈港东路88号李四15618552722】中是否包含区（县），分词结果：["上海","上海市","青浦区","盈","港","东路","88号","李四","15618552722"]
2020-04-19 11:18:11.569 INFO  [http-nio-8080-exec-10] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 原语句【上海上海市青浦区盈港东路88号李四】，分词结果：["上海","上海市","青浦区","盈","港","东路","88号","李四"]
2020-04-19 11:19:44.668 INFO  [http-nio-8080-exec-5] c.liyuan3210.adr.service.impl.TokenizerServiceImpl - 检查语句【云南省昆明市盈港东路88号李四15618552722】中是否包含区（县），分词结果：["云南省","昆明市","盈","港","东路","88号","李四","15618552722"]
